
XSS; 25446; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]); admin/homepage.php:80
XSS; 25445; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber="; admin/homepage.php:80
XSS; 25444; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]); admin/homepage.php:80
XSS; 25443; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber="; admin/homepage.php:80
XSS; 25442; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]); admin/homepage.php:80
XSS; 25441; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]) . ",\n\t\t\t\t\tthimbnailswidth="; admin/homepage.php:80
XSS; 25440; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]) . ",\n\t\t\t\t\tthimbnailswidth=" . intval($_POST["thimbnailswidth"]); admin/homepage.php:80
XSS; 25439; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]) . ",\n\t\t\t\t\tthimbnailswidth=" . intval($_POST["thimbnailswidth"]) . ",\n\t\t\t\t\tpagewidth="; admin/homepage.php:80
XSS; 25438; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]) . ",\n\t\t\t\t\tthimbnailswidth=" . intval($_POST["thimbnailswidth"]) . ",\n\t\t\t\t\tpagewidth=" . intval($_POST["pagewidth"]); admin/homepage.php:80
XSS; 25437; "brepeat=\'" . $_POST["brepeat"] . "\',\n\t\t\t\t\tfeatureditemsnumber=" . intval($_POST["featureditemsnumber"]) . ",\n\t\t\t\t\tfeaturedcolumns=" . intval($_POST["featuredcolumns"]) . ",\n\t\t\t\t\tlastitemsnumber=" . intval($_POST["lastitemsnumber"]) . ",\n\t\t\t\t\tcatfeatureditemsnumber=" . intval($_POST["catfeatureditemsnumber"]) . ",\n\t\t\t\t\tcatthumbnailswidth=" . intval($_POST["catthumbnailswidth"]) . ",\n\t\t\t\t\thigherbidsnumber=" . intval($_POST["higherbidsnumber"]) . ",\n\t\t\t\t\tendingsoonnumber=" . intval($_POST["endingsoonnumber"]) . ",\n\t\t\t\t\tthimbnailswidth=" . intval($_POST["thimbnailswidth"]) . ",\n\t\t\t\t\tpagewidth=" . intval($_POST["pagewidth"]) . ",\n\t\t\t\t\tpagewidthtype=\'"; admin/homepage.php:80
