
XSS; 999158; "SELECT s.style_id, c.theme_id, c.theme_data, c.theme_path, c.theme_name, c.theme_mtime, i.*, t.template_path\n\t\tFROM " . STYLES_TABLE . " s, " . STYLES_TEMPLATE_TABLE . " t, " . STYLES_THEME_TABLE . " c, " . STYLES_IMAGESET_TABLE . " i\n\t\tWHERE s.style_id = "; phpBB3/style.php:100
XSS; 999157; "SELECT s.style_id, c.theme_id, c.theme_data, c.theme_path, c.theme_name, c.theme_mtime, i.*, t.template_path\n\t\tFROM " . STYLES_TABLE . " s, " . STYLES_TEMPLATE_TABLE . " t, " . STYLES_THEME_TABLE . " c, " . STYLES_IMAGESET_TABLE . " i\n\t\tWHERE s.style_id = " . $id; phpBB3/style.php:100
XSS; 999156; "SELECT s.style_id, c.theme_id, c.theme_data, c.theme_path, c.theme_name, c.theme_mtime, i.*, t.template_path\n\t\tFROM " . STYLES_TABLE . " s, " . STYLES_TEMPLATE_TABLE . " t, " . STYLES_THEME_TABLE . " c, " . STYLES_IMAGESET_TABLE . " i\n\t\tWHERE s.style_id = " . $id . "\n\t\t\tAND t.template_id = s.template_id\n\t\t\tAND c.theme_id = s.theme_id\n\t\t\tAND i.imageset_id = s.imageset_id"; phpBB3/style.php:100
XSS; 998728; $sql; phpBB3/style.php:100
XSS; 998731; $sql; phpBB3/style.php:106
XSS; 998732; $db; phpBB3/style.php:106
XSS; 999185; $db->sql_query($sql,300); phpBB3/style.php:106
XSS; 998730; $result; phpBB3/style.php:106
XSS; 998735; $result; phpBB3/style.php:107
XSS; 998736; $db; phpBB3/style.php:107
XSS; 998738; $db; phpBB3/style.php:108
XSS; 998753; $db; phpBB3/style.php:127
XSS; 998752; $user_image_lang; phpBB3/style.php:127
XSS; 998854; $user_image_lang; phpBB3/style.php:222
